description,start_time,end_time,transcript
Leisure Activities,3282,3283," It's about fashion. Oh, fair enough. Question seven. It's about the need to take care of the joints. It's about... It's about... Yes, exactly, exactly. It's actually a very, very profound song. Now, the next question, I think, is something that these two have argued about yesterday, so they're excluded. No, I'm just joking. But it's question 7, which is, which member of MAMAMOO is the group's leader? Sorry. Correct. No, are we talking about Blackpink? Oh, I'm sorry, I couldn't remember. Oh, the K-POP thing was that way. No! I'll have to review the footage. It's a channel topic, so... Sorry, I'm very afraid I can remember. I can't remember. I'll have to review the footage."
"The image provided shows a group of people gathered around a table, appearing to be engaged in conversation and enjoying each other's company. There are drinks and cups on the table, suggesting they might be socializing over beverages. The overall atmosphere points towards a relaxed and informal gathering. Therefore, the most fitting category from the provided options is **Talking**.",3283,3330," It's about fashion. Oh, fair enough. Question seven. It's about the need to take care of the joints. It's about... It's about... Yes, exactly, exactly. It's actually a very, very profound song. Now, the next question, I think, is something that these two have argued about yesterday, so they're excluded. No, I'm just joking. But it's question 7, which is, which member of MAMAMOO is the group's leader? Sorry. Correct. No, are we talking about Blackpink? Oh, I'm sorry, I couldn't remember. Oh, the K-POP thing was that way. No! I'll have to review the footage. It's a channel topic, so... Sorry, I'm very afraid I can remember. I can't remember. I'll have to review the footage."
Playing Games,3330,3331," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Playing Games,3331,3455," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Playing Games,3455,3456," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Sitting,3456,3457," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
"The image shows a living room with a sofa, a fireplace, and a TV. It appears to be a space designed for relaxation and entertainment. The presence of a sofa and a TV strongly suggests that the activity taking place is **Watching TV**.",3457,3458," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Leisure Activities,3458,3478," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Playing Games,3478,3479," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Playing Games,3479,3556," You only get one choice. Also, I was joking about being anywhere close I'd be surprised if any of you except for Kachel guesses this and even Kachel I don't think knows this Korean show? Korean music show it is written here in English and it's a very English sounding name I mean it's not a reasonable name it's not Korean music show then It's not Korean music show then? It is not Korean music show. And it is words that I can... You can what? I can understand. But it's not a word... I don't think it's a word that's in the dictionary. Okay let's move on, nobody knows it. But maybe. Pass, pass. It's Queendom 2. 2? Yes. If you had said Queendom, it would have been wrong. Question 9. 2 as in the number 2? The number 2. Not additionally, but the number 2. OK. So there must have been a Queendom 1 or... Presumably. OK. Question 9. Which Mamamoo member released the solo song Maria, showcasing a more mature and artistic style. Maria, you gotta see him. No, that's a different one. Anybody remember anybody's name from the band? Sola. That's wrong, it's Maria. No, just kidding. There's no Maria in the group. Yes? Wasa. Correct. Oh, I remember two names. Question 10, last question on Amamoo. Should they skip? And this is something that I absolutely know and remember that you discussed yesterday. So I expect you to press the button immediately. What is the name of Mamamoo's brothers, sisters, colleagues? No, manager. Manager. Yes. Well, actually, you're missing one manager. Moomoos. Correct. Right. Okay, the others didn't even get the question. No, Ali got one right. Was it manager? No, what was the question? No, no, no. What's the name of the mountain of Moomoos? Phantom. Phantom. Okay, next question. Raise your hand. Raise your hand.. Radiohead. Can you do that? We'll do one non-VBS music and then we'll get to Radiohead. Alright. It's Mumu Swifties, man. It's something that we've discussed this morning. What? Oh. The VBS. The VBS challenge. The VBS challenge. Alright, close. Close too. Come on, come on. Close. This is going to be extra embarrassing for all of you who don't get it right. That's minus one. Alright, question one. The chances are quite high that actually GPT is getting it wrong. Oh, I'm sure. GPT's answer is final. Question one. What is the primary purpose of the Video Browser Showdown? To evaluate and compare video retrieval systems. What kind of video retrieval systems? Interactive video retrieval systems. In abstract time or in real time? In real time, of course. In last right time. Thank you! He says to benchmark and evaluate the performance of interactive video search systems in real time."
Leisure Activities,3556,3559," Okay, last one, last one. systems and each team is. The task? Certain number of interactive video. I think that's right."
Playing Games,3559,69," Okay, last one, last one. systems and each team is. The task? Certain number of interactive video. I think that's right."
Discussing,69,180," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
Playing Games,180,185," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
Discussing,185,188," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
Leisure Activities,188,199," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
"This segment falls under the category of **Playing Games**.

The individuals are gathered around a table, some wearing headbands, and appear to be engaged in some form of interactive activity or game. The overall atmosphere suggests a social gathering focused on entertainment rather than dining or other specific activities.",199,204," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
Playing Games,204,234," What is the most difficult categories of tasks in video? The script. It's trained on old stuff. And question answering. No, no. Two. Minus one for Stefan. Plus one for Ali and minus one for Stefan. He said two main tasks. You should listen to the man. The thing still thinks the data set that was last used five years ago is the primary data set. You're probably not gonna get the task that was introduced last year. This year. They get year. Now they get the point, they get the point. Was IACC still used in 2013? And you were so advocating question and answer, I'm complaining now. No, but in 2019... Based on OECD, it was the first year. We're trying to move it along. Okay, moving along. Question 7. Which type of technology is often tested in VBS systems to assist with search? Higher technology. Information and material technology? Computer vision. Does anybody have something more specific? VR. I mean, VR is part of it. Search engines. Not the VR you're thinking of. Univision tools. Annotations of media data. Sure. I said Univision. I said information. Alright, alright. You're looking for video retrieval. Yes, but also... Okay know what? Luca gets the point, nobody else gets the point. Okay, Luca, my point. Content-based video retrieval and artificial intelligence techniques. Oh my god. Oh my god. No, not one of you said content-based. It's not content-based, we go from the text very often. No, it is content-based. It's all content. Of course it's content based. It's all content based. Retrieval is based on the content. Yeah. Yeah. First exam papers for a CBIR. It's a quiz. It's a quiz. No, it's not. Order in the court. You don't call it anymore. It's broken down. Okay, but that's one very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS? Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. Crazy people. I'm very blessed, I'm very well. Question nine. Oh wait, sorry, question eight. What type of participants typically compete in the BBS?"
Playing Games,234,236," Poorly. I get the point for that. It's a live evaluation. A live evaluation. By the judges. Not like how, but like met how. The accuracy and machine life. This is called temporal measurements. And speed. Precision, recall, speed of retrieval and user interaction. But I haven't finished mine! Minus one! But I haven't finished mine! No, you haven't finished. You are in the same team. You're the same team! Finish what? I'm listing, I only... You're four. You're the same team! When you say how, you should be more specific. No, GPT is right. GPT's answer is our final. Question 10. What is one major challenge faced by systems competing in the VBS? One major challenge. Reading the documentation. No, please stop that. I can't do this. I'm so confused. I'm using the best API. I will accept this. Getting visas. Getting visas. He lost. Large data set. Sure. Sorry? Collection, she gets the point. She didn't press. I pressed, she didn't press. Oh. Oh. Exactly. Now we're having another topic just for them. This was good. This was good. Please bear with me. Radiohead. That way knows Radiohead. This was good. Radio Gaga. Yeah. No. Question one. What typical house appliance is the head? No. What is the name of Radiohead's debut album released in 1993? 1993. That's not the album. No, no, no, That is wrong. No, no, no. That is 1993. Pablo, honey. Yes. Question two. Which Radiohead song includes the iconic lyric, I'm a creep, I'm a weirdo? Creep. Yes. Woo! Question three. What is the title of Radiohead's critically acclaimed 1997 album that includes tracks like... Name of the album, right? Yes. OK Computer. 1997. So quick. Question four. It's the album of the 90s. Who is the lead singer of Radiohead? Tom Jo. How do you spell that? T-H-O-M-Y-O-I-K-E. I've never seen Tom spelled like that. I raise objection. There seems to be some collusion between one team and there is no collusion unfortunately there is a collusion between one team and 63 in the choice of topics I didn't look at the questions or answers but in the choice of topics in the choice of topics in 2000 he's just reading the questions he got from him so there's no collusion in 2000 radiohead released an experimental album yes how do you spell that in what format was it published yes what what what What's up, Strape? CD and LP. I mean, sure."
