description,start_time,end_time,transcript
Playing Games,2628,2629," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2629,2634," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2634,2639," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2639,2640," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2640,2641," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2641,2642," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2642,2643," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2643,2655," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2655,2656," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2656,2657," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2657,2661," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2661,2689," I had 240. 210, 470 I think. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you You don't really notice them anymore after a while. Right. True. Winter feet. Oops. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no. Oh no, no. The beetles. Split in what year Bjorn? What is it, 57 or 67? 70, 70, 70. 70, yeah. And you need to adjust the pump. Turn it on? Yeah. And you're done? Yeah. Okay, I'm fresh How much left in there? Oh, I can go online apparently. It's a new SD card. I'll just do until we stop. Yeah. So there's going to be a dessert, right? Or something? They were talking about some rice put it on top so it's actually they have their beers actually cheap right i think it's 50 euros or something seriously for a pint i think or six maybe yeah that's cheap it's something like this five five drinks for 35 maybe but it was uh not all beers years probably Whatever else we got lately from Panclos. Yeah. Not that poor. Five of them. And you still think? Yeah. Yes. Yeah, yeah. I got new one in. Yeah. I'm about to run out. Bit of milk. Yes. Yes. Yes. We buy more cream tomorrow. Milk. And cream. And cream. OK. OK. OK. OK. OK. OK. OK. OK. OK. A load of sugar, right? Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Bit of vanilla? Yeah. Yeah. Sure. Makes sense, right? Yeah. Yeah. Yeah. You cooked. You shouldn't clean"
Playing Games,2689,2693, go
Playing Games,2693,2694, you can't eat it proper sugar yeah
Playing Games,2694,2696, you can't eat it proper sugar yeah
Playing Games,2696,2697, you can't eat it proper sugar yeah
Playing Games,2697,2698, you can't eat it proper sugar yeah
Playing Games,2698,2699, you can't eat it proper sugar yeah
Playing Games,2699,2700, you can't eat it proper sugar yeah
Playing Games,2700,2715, you can't eat it proper sugar yeah
Playing Games,2715,2718,
Playing Games,2718,2719,
Playing Games,2719,2720,
Playing Games,2720,2725, oh Oh shit!
Playing Games,2725,2726, oh Oh shit!
Playing Games,2726,2734, oh Oh shit!
Playing Games,2734,2749," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2749,2751," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2751,2752," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2752,2753," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2753,2757," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2757,2758," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2758,2759," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2759,2760," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2760,2766," We need a larger spoon of sugar. So, glasses! So glasses. Here you go. This. No sorry. A plastic one. Reach plastic into the glass. No it's going to be full anyway so. I think we have to just wash the big ones it's quicker"
Playing Games,2766,2767, Okay.
Playing Games,2767,2768," So, I'm going to take this one out."
Playing Games,2768,2773, Okay.
Playing Games,2773,2779," So, I'm going to take this one out."
Playing Games,2779,2785," So, I'm going to take this one out."
Playing Games,2785,2786," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2786,2790," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2790,2791," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2791,2792," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2792,2793," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2793,2794," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2794,2797," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Leisure Activities,2797,2804," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2804,2805," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2805,2809," Okay. So, I'm going to take this one out. Okay. So, I'm going to take this one out. Okay. Bailey's yeah There's no space in there? Yeah."
Playing Games,2809,2827," Yeah, Thailand dessert."
Playing Games,2827,2829," Right, yeah. Here's the wall. Let me show it to you. We can keep the cashews and peanuts. So I just put some oil on top of it."
Playing Games,2829,2831," Right, yeah. Here's the wall. Let me show it to you. We can keep the cashews and peanuts. So I just put some oil on top of it."
Playing Games,2831,2840," Right, yeah. Here's the wall. Let me show it to you. We can keep the cashews and peanuts. So I just put some oil on top of it."
Playing Games,2840,2844," Right, yeah. Here's the wall. Let me show it to you. We can keep the cashews and peanuts. So I just put some oil on top of it."
Playing Games,2844,2866," Right, yeah. Here's the wall. Let me show it to you. We can keep the cashews and peanuts. So I just put some oil on top of it."
Playing Games,2866,2867,
Playing Games,2867,2869,
Playing Games,2869,2877,
Playing Games,2877,2878,
Playing Games,2878,2879,
"The image shows a group of people gathered around a table, with cards spread out. This strongly suggests they are engaged in a **Playing Games** activity.",2879,2882,
Playing Games,2882,2885,
Playing Games,2885,2886,
Playing Games,2886,2888,
Playing Games,2888,2889,
Playing Games,2889,2893,
Playing Games,2893,2894,
Playing Games,2894,2909,
Playing Games,2909,2919,
Playing Games,2919,2921,
"The image depicts a group of people gathered around a table, holding playing cards and engaged in a game. This activity falls under the category of **Playing Games**.",2921,2923,
"The image depicts a group of people gathered around a table, engaged in what appears to be a board game. This activity falls under the category of **Playing Games**.",2923,2924,
Playing Games,2924,2925,
Playing Games,2925,2926,
Playing Games,2926,2927,
Playing Games,2927,2928,
Playing Games,2928,2929,
Playing Games,2929,2930,
Leisure Activities,2930,2931,
Playing Games,2931,2932,
Playing Games,2932,2933,
Playing Games,2933,2934,
Playing Games,2934,2946,
"**Playing Games**

The image clearly shows a group of people gathered around a table with playing cards and a buzzer, which are common elements of board games or card games. The presence of multiple players and the interactive nature of the setup strongly suggest a gaming session.",2946,2947,
Playing Games,2947,2951,
Playing Games,2951,2954,
Sitting,2954,2962,
Playing Games,2962,3004,
Playing Games,3004,3012,
Playing Games,3012,3016,
Playing Games,3016,3019,
Playing Games,3019,3020,
Playing Games,3020,3021,
Playing Games,3021,3022,
The image shows people sitting around a table. This activity falls under the category of **Sitting**.,3022,3029,
Playing Games,3029,3033,
Playing Games,3033,3041,
Playing Games,3041,3042,
Playing Games,3042,3043,
Playing Games,3043,3044,
"The image shows a group of people playing a card game, specifically UNO. Therefore, the most fitting category is **Playing Games**.",3044,3047,
Playing Games,3047,3048,
Playing Games,3048,3050,
Playing Games,3050,3054,
Playing Games,3054,3055,
Playing Games,3055,3057,
Playing Games,3057,3082,
"The image shows a person wearing a smartwatch. The smartwatch has a digital display that shows the time, date, and possibly other information. The person is pointing at the smartwatch, suggesting they are interacting with it. Smartwatches are typically used for a variety of purposes, including checking the time, receiving notifications, tracking fitness, and more. Among the provided categories, **Leisure Activities** is the most appropriate classification, as using a smartwatch can be considered a leisure activity.",3082,3085,
**Playing Games**,3085,3086,. We'll arrive with Vendance. Is that storm that I promised to come on Friday? What? Mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm minus
"The video segment shows a group of people gathered around a table, with cards and a buzzer on the table. This indicates they are engaged in playing a game. Therefore, the appropriate classification is **Playing Games**.",3086,3087,. We'll arrive with Vendance. Is that storm that I promised to come on Friday? What? Mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm minus
