description,start_time,end_time,transcript
"The segment shows a messy kitchen with dishes piled up, implying that **Cleaning** is taking place.",1718,2549," That was crazy. Oh my god! This is awesome, isn't it? Thank you, we're happy to be here. Thank you, Werner and Stefan. Now that we solved the when question, I think we also solved the what question. Yeah, I'm fine. That was scheduled for Monday, September 1st. Yeah, it was the lunch before the snack factory, so I think maybe if we had something lighter for that day, it would have been better. The thing that needs to be considered in advance, dishes that take a long time to prepare should probably not be scheduled for lunch. I think they take a long time could take one time. Okay. Can you stop now? Can you stop now? But then again, a lasagna could be a lunch because you couldn't even do it the day before and then just put it on the table. That might actually be a lunch. Basically, I have to put it in the oven before the work comes. Okay. Okay, great. But then lasagna should be lunched on Thursday, so you can prepare it tomorrow afternoon and then it is ready and then we can just put it in the oven. Can I have the cheese please? Do we have nothing else? We have a different deal, it's a pseudo deal. How do you know there's nothing of the veal meal? The veal meals? The veal meal? Why would we not do that? The map might show us. There's two people with eyes on the beef now. We have to make sure we have enough beef. How many kilograms of beef do you need? However many specified... How many of them eat beef and eat veal? Yes. The young beef. It's a 1.5 year old cow. It's specifically young beef. What type of beef? Silver or veal. Do you mean to make it something that we can actually appreciate? Something that's not killed with this? I asked him about veal and he said, well, they eat it. I'm thinking of some other place. I asked him about the bill, and he said, what a deal. Not that it's watching. What a deal. At least that's service. Yes, he will buy the bill. Did we say that we had too much cheese yeah okay so then tomorrow what's the plan for food let's just get this figured out because we have too many messages tomorrow they are going to do a lot of chatting different dishes this guy is going do a baguette for Thursday, but for tomorrow? Yeah. For lunch. I can do something on our top. I can do, tomorrow I can do whatever. Wednesday, Wednesday. That's the one we ate, I want Indian tomorrow. Wednesday or Indian. So, Indian. So, is that a lunch or a dinner? It's Indian. So we have two recipes, so daum and aloo gobi. That sounds like a dinner. But beef stew is dinner. Daum is just beef. You can take it anytime. We can do a light breakfast tomorrow. It's not very heavy. We can dip it in our sauce for breakfast tomorrow. Yeah. We don't necessarily do this part. We are chopping ourselves up. I don't know if you can... Oh, please stop. Oh, he actually can. He can. Because we put the chocolate in afterwards. Yeah. I can put chocolate in and it fills in. So, I don't know if it's the way you like. But do you need to make the dough from scratch? Oh, yeah. Oh, okay. Don't talk to me in three minutes. What do you need for the dough? They are already filled, this chap? I'm not sure that we're getting over there. I'll make it to the middle, because I don't know if you need an American powder. I'm not sure we have that. OK. Let me try this again. By the way, do you order the puff pastry? Puff pastry? No, we ordered the puff pastry. We just magically give you the list. No, we have puff pastry, but a snack that we thought would be useful. Because there's a cheese inside. Ah, yes. Pizza rolls or something. Yeah, or chocolate inside, like chocolate rolls. I like a dessert. Okay. I'm going to have a drink. Okay. I'm going to have a drink. Okay. I'm going to have a drink. Okay. I'm going to have a drink. Okay. I'm going to have a drink. Okay. I'm going to have a drink. Okay. I'm going to have a drink. dessert. Okay. Oh, we have a table. Thank you. That was very good. I know. I can't think of anything from today. You never need this. Isn't it a waste? You never need dessert. That's not the point of dessert. Okay, so tomorrow we have the deviant and the mullet please. Yeah, on Thursday we have pasta and something. That's that one, right? Lasagna. That's toast then. I'm Kostein night. Okay, curry and pasta and lasagne. On Friday we only eat lunch not too late. So why don't you want the the turkey? Oh, the mizrushki. Yes, mizrushki, exactly. For which we specifically wasted the 6 kilograms of potatoes. Which we have to... Not to fry, but to cook. No, no, I guess what we want to do is... We will use the potato stews for my curry. We actually use a lot of potatoes. This is exactly what I meant, so I'm adding recipes to a list, but then not adding more days, right? How about seven days? There's only so many meals. Well, perhaps a little Sunday, we can add one part. The chicken with skin. Yeah. Okay, why don't we replace the meat stew with the chicken hot pot? Hi. Okay. Lucky is all the veal for... Okay, when do you want that? Simulation veal. I'm going to have some carrots here on Friday. Which one do you want? It's probably more over evening or anything thing. Okay. Why don't we do the chicken on Friday for lunch? Yeah. And what about tomorrow? Tomorrow we're doing... But then, if we already have a bunch of stuff for recipes, then why don't we prioritize the recipes for which we already have the stuff, rather than going shopping for more recipes that we don't actually have slots for in the schedule? OK, so let's take it back to. If you're not doing beef steak, what are you doing with chicken? Sous-l'Oviel. You don't have to go all that. When is that? Sous-l'Oviel is gone. That's going to be Thursday. Or Wednesday. OK, we're going to have to decide, though. I can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't just say, wait, we can't Okay, this is infuriating. list. Don't use origami paper because it's 30 metres of paper. This is how you do it. I'm lazy. Okay, so. High five tonight. Tuesday. No, we do Monday. PM time. Tuesday. No, it's Tuesday. P.M. Oh, Tuesday. P.M. Pad Thai. Pad Thai. Chicken and prawns. So that would be some of the chicken breast gone, right? P.M. Pad Thai. Chicken cooked by Han Wan. Yep. And tomorrow? Wednesday. Wednesday. Okay. Lunch. Lunch is the chicken hot pot. Chicken hot pot. We don't eat chicken hot pot for lunch. The rest of the chicken, with the skin, right? No, I said I need chicken hot pot. Chicken hot pot. Chicken hot pot. Chicken hot pot. Vietnamese chicken hot pot. For lunch. The rest of the chicken. I eat chicken as well. We have plenty of chicken. How much chicken do you need? Wednesday PM. Wednesday PM. It's Bjorn's Indian. So we're going to release it. Similarly. Two nights in a row. I'm gonna look at you. Thursday P.M. Friday, light lunch. And P.O. is after me. So maybe for Friday, if you ask me, because, uh, why don't we have lunch because we leave at 5 past... We can't give it to another slot, otherwise we'll never get you lunch. It's an eating competition. Last Sunday I bought lunch, you didn't? Thursday, yeah. Friday. Friday, Friday? Yeah, last Sunday. Last Sunday, Friday. Someday it's not Friday. It's Friday. It's Friday? It's a winter's day. It's a winter's day. It's a right. Are you sorry? It's not right. It's finished. So, the Thursday Clutch is Macintosh Nation with Rushdie. It's all over the internet. Okay, yeah, so that's there. Macintosh Nation with Rushdie. Not even close, but sure. Zuni's Clats list. Zuni Clats list. Not even close. It's closer. Zuni Clats list. Thursday game. Rushdie. I like Clats list. I like Clats list. Zuni Clats list. I like clutches. Clutchless. Do you need clutches? Yeah. Clutchless. Thursday lunchtime. I have my chicken curry. Chicken curry. Curry paratha. Chicken curry paratha. Sounds great. Honestly, I'll say it's great. The problem is. Yeah. That's okay. Now, breakfast. Wednesday AM, do we want sausage and bacon and pudding or do we want croissant tomorrow? Croissant. I'm not sure that we have stuff for that. We did. We have stuff for that. But not for me from scratch. We're gonna for that. We don't have the. No, not for me, from scratch. We're going to pack it. We just put it in the chocolate folder, or we'll put it in the other. No, no, no, we have actually. Yes, that. It's required. It's not from scratch for me. So you will make six croissants in 20 seconds. I have to have another second. Oh, but that's like pre-made or something. something. Yes, almost. You have to fold them. I know, but that's the thing. The Thursday breakfast. It's like any attempt. I don't have to cast a temper. Thursday is going to be like, ooh, it's very good. It's like some curry. Some hikerswun. Pryd. Pryd. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Ystod diwrnod. Yst with us and play with us. Yeah, I don't leave my tent. No, Saturday, Saturday, whatever. There's so much flesh. Some of it is flesh. Not necessarily all of it is flesh, because some have tell all the food that's gone? There you go. Car 1. Car 1. So Octavia, Klaus. Werner. Ali and Lynn. Ali. Lynn. 5 a.m. 5 a.m. Does that exist? Does that exist? Yeah, okay, that makes more sense. V40? No. Kaho? I... You said you wanted to... No, wait, wait, wait, wait. Kalu, Luka, Tien, no? I have faced one more person. Well, if you don't mind a TV on your lap. I don't have a TV on my lap. I just want to be like in the back. Or an e- eating. Yes. Go ahead. Go ahead. Maybe we're going to dump stuff anyway, how you can put the TV in the back of it. Yeah. I've got to drive an extra two and a half hours to pick up the TV, then drive two hours home. I see. OK. That's why I come to the hall on the way back. Ah. It goes to the hall. From the query. Ah. The hall from the query. The same table. Oh, it's an extra two and a half hours? No, no. It goes to how? The same top. The same top. No, no, it's half an hour extra. Right. How big is it? 43. Small. Very small. Let's get this right. That's really... That's a lot. Oh, it's not a TV. Oh, look. Oh, wow, they're so photorealistic. There's a big edge on the back. Yeah, that looks like a lot. John. Stefan. Yes. Who's next? Wow. That's it. It's the biggest car. The biggest car has the least people. How does that work? TV. Then you have to come with me. All right. To visit the hobble. There is no bathrooms. The builder hasn't finished. He doesn't know what he's wearing. There are a variety of trees. Old fashioned way. Do you want to talk to him a little bit? It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to here. It's kind of going from here to about? It's kind of going from here to here. You go like that. It's kind of in the middle. No problem. We can actually stop for a nice lunch on the way back there. You don't stop for a nice lunch. You have a lot of food in the car. We can't stop to eat it. We can find somewhere nice to eat something on the way back. How is Dean going home? By taxi. From here to the Louvre? No, thanks. If he helps out in the weather, it might be nice to see you. I think we should do that, yes. Don't worry about the TV. You guys don't see the TV. No, but we can take the TV. Probably not. It is. Faria, not at all. You know, we're just... I like Cape Fowl. We can do that. Then you can visit the kitchen. We'll do, yes, there's some light-sized, small-sized area. Yeah. We can do that. Then you can visit. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can do that. We can start of time. Because when we were coming to you... Do you have lots of luggage? I have a small suitcase. Oh, I do need to check it. You also have a ladder. So that I really have to take care of. If I had known how tight it would be in the car, I would have taken probably even taller. Okay, were you okay with that then? Yeah. And Val comes with us. The orange step on along the corridor. You go to the smaller cliffs. So I see you. And I look up here. And have a napalm? I thought that was a good idea. I'm going to try straight to Iceland. I'm going to go to a very, very... Castle, you go to on the way to Galway, I think. By the sea, it's very nice. There's like half an acre there. Outline is faded. Just to see, you know, it's a beautiful area. I think so, yeah. Just the other day a colleague was telling me that he went here for the family, you know. He spent a week, you know. It feels unusual, you know, like the very best people. A couple of days I've seen of days in Konamara. There's a national park here, it's really quite beautiful."
Talking,2549,2553, Thank you.
The activity depicted in the video is **Cleaning**.,2553,2571, Thank you.
The segment is classified as **Cooking**.,2571,3159," Thank you. Thank you. Thank idea. Chop, chop, chop. Oh yeah,. I don't really matter. Plunger again? Yes. I was trying to do lots of things. All right. Not really. Are these clean? These are clean. We are cleaning this. Oh, nice. Are these clean? These are clean, we are cleaning them Oh, really?"
The most fitting category for this segment is **Washing dishes**.,3159,543," Let's go. I'm not here to play with everybody. I do this because I'm very confident. I need another round. Yeah. I feel like I'm going to win. Yes, call the middle quiz with me. Should it work? So, one of you can take the card from the happy quiz. 50 questions. Oh, yeah, yeah. You know what? I'm going to call the middle quiz. I'm going to leave.. Uh-huh. So maybe we do one round now. Yeah. One more person for the happy quiz. One more. Nope, this one. Want to go to Chris's? Oh, right. We need to have more. No, we don't know. Okay, dann organisiert euch in den Teams. Was ist das für ein Geräusch? Was ist das für ein Geräusch? Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ich habe einen Watt. Ja, das dritte. Oh, war ganz geil. Das ist ein Beispiel auch noch. Ein Beispiel auch noch? Ja. Ja, von dem Lauf. Ja, das ist ein Beispiel auch noch. Ah, Stubbkorn. Ja, ich weiß. Das ist ganz geil. So, das ist ein Stubbkorn. Ja. Da ist die Liste. Da ist noch to work. So, this is your first game. I'm going to show you how to play. So, it's going to be a little bit of a challenge. I'm going to show you how to play. Are you playing the quiz? One person per team. One person per team? Yes. And then we can team up, so... What? Let's go for the first round. Come on in want to bring it to your room? I don't know. It's recording, but it's not. It is not recording. It's blinking when it is recording. Hey, I have to finish something. You go? Uh, yeah, sure. Luca, sicher. yellow. Yellow has to be red. Yeah. Gloria has to be blue. Yeah. What's the bocht met je handen ergens op maakt. Je krijgt negatieve scoren. Je krijgt negatieve scoren. Dan zouden wij de krabbel in doen of toch? Dat zou eigenlijk niet. Dus laten we beginnen met de krabbel. Het is wat? Het is wat al. Sport. Sport. Laten we gaan. Hey, Sport! Sport! Los geht's! Schreib eine Frage. Schreib eine Frage. Und dann, wer das erste Mal gespielt hat... Ich bin One more? No, plus one. All right. Question two. Well, that question is actually ambiguous. In einem Jahr wurde das Bundesamt für Umwelt, Land nobody knows which is which, I'll try this one. 1924. 1908. Sorry, Moses. He said 1896. 96. okay Ich habe ihn ja auch schon auf, also ich will es nicht drauf passen. Das ist der erste Teil. And we have a question. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I'm not afraid. I it is. Come on. Come on. There's no one else. Yeah. Yes. Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay! Yay a video game at the moment? Yes! Wow! This is not actually a math question. It's a math, it's a score question. Which sport... Settle down, settle down, there's a prize for the winner. and which up, set them up, set them up."
Washing dishes,543,579," Same colours as the Irish flag, but backwards. That was helpful. One member of our research community is from that district. Yes! Woo! Library goes all the way to the next slide too, does she? Okay. Tuna booty. Tuna booty. library goes on I don't know who's gonna guess by two okay Punah Pu'u Ti Punah Pu'u Ti is a capital of the Pacific island nation oh I know this one I'll guess this one I'll guess this one if you Manuatu no it's You don't want to know. We begin with a T. Tuvalu. Tuvalu. Okay, the smallest possible I gave you a I gave you a non-supportive. This one also begins with a T. What's the capital of the country of Utah? I don't know. I think the question is, have I ever heard of this place? I've never heard. Yeah. I've had a lot. I mean, Tim Hattu. No, I never know. No, I never know. No, I never know. Tim Hattu. You're really getting it wrong by the time you get to the last one. Are you supposed to know? There's a lot of... Yeah, I know a lot of it. I mean, it's not all mine. Some were already in use there. They're still from yesterday. No, from the morning. We didn't put all of them in the water in the morning. As. As the official capital of Tanzania. What's the name of the capital? I think it's always pronounced Tanzania. Okay. Tanzania. Yeah, I guess we can put the plates and glass in the dishwasher. Yeah. That is my mind. So it's the greater amount of clear dough. We can also clean them more when we are done."
Cleaning,579,1558, Name the capital of the region.
The classification for this segment is **Cleaning**.,1558,2251," I got the mask! It's confused. Damn it! I know it. I got it from again, right? From the other... Yes! Who directed the horror film Psycho? 1960s, when the birds were was introduced. Which 1984 movie, in the 1984 movie, I'm writing about, what was the name of the film that was the first to change the name? I said it, didn't I? Which 2007 film was the first to reach some demon, became a massive success, and then decided to leave? Is that what you're talking about? I'm talking about the day you said. I'm talking about the day you said. I'm talking about the day you said. Which clown in Toronto was in Chile, and became a massive success, and then decided to leave? Yeah, I'm. Okay. Oh, is this a time for a horror movie? It is. Maybe for a disaster movie later. Paranormal activity. Which horror movie does a possessed doll named Anabelle first appear as part of the hungry universe? Yes! Which horror film released in 1999 set in the woods was marked as found footage that sparked new trends in horror cinema? I think that here is wrong, but okay. Did I leave? Yes. I think that was out. Almost. Almost, yes. What car would we think that was going to be better than the one we reviewed before? Yes. Really? Sorry, I'm going to change this pose. There was a lot of yes. Yes. Yes. Okay, how many more rounds do we have to do? Three. Okay, so I'm going to have two. And a three. So, minus how many? Minus two. I have zero. Zero. Technology? Technology is very simple. Technology is really simple. You can have all of those cards. Yeah, yeah, yeah. What does HTP stand for? I think that's time for a that's transfer protocol, also invented by certain emergencies. Yes. In 1990, that's a... Extra points. Cheapy, cheapy to say that. In computing, what is the term RAM? RAM is a nice term. You can ask that on the line. What was the name of the first smartphone that Apple launched in 2007? The iPhone. You said the iPhone 1 was wrong. Actually, technically my answer is wrong because it's just iPhone. There is no B, it's just. Okay minus one second. That's a one by four. Why does the USB stop working? Universal serial pulse. Who founded Microsoft with no name? Can I just say the first name? No, the whole name. Both names are first names. Both names are first names? Then it's not first names. Thank you for that. Because the... He owns a baseball. I know the first name. He has a big bank account. They all have. No, no, no. No, no, no. Tim, Tim, the two of them are out. It was all out. All right. I know that. I know his last name."
Washing dishes,2251,2267," Not the iron? No, everything, all of them are iron."
"The video segment shows two people in a kitchen. One person is standing by the kitchen counter and appears to be washing dishes. The other person is standing and watching. Therefore, the most appropriate classification for this segment is **Washing dishes**.",2267,2308," I'm not sure if we need to check what we are doing. I'm not sure we need to check what we are doing. Do we have another one? Yeah, we have. Okay. I mean, they are... We can use this one here and there too. Yeah, yeah, dry it. I mean you can use those again for a good taste, just they need to dry. Okay, I'm gone. We're done! Yes, we're done. So, your coffee is here roman Go. Laurie. Harris."
Cleaning,2308,2367," Roman. Oh! Roman. Okay. You need to rest. Yeah, you need to rest. Yeah. Okay, so... No. No. Still breathe. Still breathe. Yeah. Do I get to go again? No. Please. Mars. Yes! What is the goddess? Who is the Greek goddess of wisdom? No. Yes. In Norse mythology, who is the god of thunder? Thor. You know what you have to take, right? Thor. It doesn't matter. Thor. Thorin. Thorin. Thorin. Thorin. Okay, and Bòr is for whoever pronounced it closest to the original. Thor. Thor. Thor. Oh, George."
Talking,2367,2384," Roman. Oh! Roman. Okay. You need to rest. Yeah, you need to rest. Yeah. Okay, so... No. No. Still breathe. Still breathe. Yeah. Do I get to go again? No. Please. Mars. Yes! What is the goddess? Who is the Greek goddess of wisdom? No. Yes. In Norse mythology, who is the god of thunder? Thor. You know what you have to take, right? Thor. It doesn't matter. Thor. Thorin. Thorin. Thorin. Thorin. Okay, and Bòr is for whoever pronounced it closest to the original. Thor. Thor. Thor. Oh, George."
Drinking,2384,2413," Roman. Oh! Roman. Okay. You need to rest. Yeah, you need to rest. Yeah. Okay, so... No. No. Still breathe. Still breathe. Yeah. Do I get to go again? No. Please. Mars. Yes! What is the goddess? Who is the Greek goddess of wisdom? No. Yes. In Norse mythology, who is the god of thunder? Thor. You know what you have to take, right? Thor. It doesn't matter. Thor. Thorin. Thorin. Thorin. Thorin. Okay, and Bòr is for whoever pronounced it closest to the original. Thor. Thor. Thor. Oh, George."
"The provided image shows a kitchen scene. Based on the visual elements, specifically the presence of a person near a sofa in the background, the most fitting category from the given options would be **Leisure Activities**.",2413,2635," Yeah, take off. Take off. Yeah. Which black makes the... Yeah, I think black makes the... This is the end of the quiz, this is the last one. Yeah, this is the last one. What is the name of the river that the souls of the dead must cross in green"
Leisure Activities,2635,2667," literature movies I was a literature I was a literature um music music astronomy astronomy, art culture Ireland was horticulture art and culture okay Okay. Cooking. World music. K-pop. Did you just say cocaine? No, cocaine. Crypto. Life-hugging research. Oh, this is a preview for tomorrow? Preview for tomorrow. Very good. Who won? Who won? Wait, are you counting the individuals? I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I twelve, and Luca got sixteen, so one for me. Bye, all in all, good job. She won because she was cautious with the answers. Yeah, I'm not in bias. Hang it on the fridge. Hang it on the fridge. That's such a beautiful drawing. I'm gonna hang it on the fridge. Okay, quiz is over for today. Yay! Yay! If you beat the gym, you're gonna think you know where you're gonna be thinking. No. You have to run now and celebrate have a 10 minute break. What's the price? Coffee? A bottle of whiskey? Okay, we're done. I'm going to do the sound. We thought there were going to be radio things together. How much? 10 euros. 10 euros? For a pack of four. I mean, yes. I thought it was going to be Ja. Ja, ich glaube wir müssen jetzt... Sollen wir ein Meeting machen? Wir müssen das vor dem a meeting. We should have a meeting. We have to do a man meeting. Yeah, we should do a man meeting. Yeah, we should do a man meeting. Yeah, we should do a man meeting. Maybe then you should do your meeting. How long will it take? 20 minutes or so. Then maybe go for a meeting and then we do a party and get a piece of paper. What's the? All right. Where's the water? Do we have the water supply?"
Drinking,2667,2787," literature movies I was a literature I was a literature um music music astronomy astronomy, art culture Ireland was horticulture art and culture okay Okay. Cooking. World music. K-pop. Did you just say cocaine? No, cocaine. Crypto. Life-hugging research. Oh, this is a preview for tomorrow? Preview for tomorrow. Very good. Who won? Who won? Wait, are you counting the individuals? I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I think we lost. I twelve, and Luca got sixteen, so one for me. Bye, all in all, good job. She won because she was cautious with the answers. Yeah, I'm not in bias. Hang it on the fridge. Hang it on the fridge. That's such a beautiful drawing. I'm gonna hang it on the fridge. Okay, quiz is over for today. Yay! Yay! If you beat the gym, you're gonna think you know where you're gonna be thinking. No. You have to run now and celebrate have a 10 minute break. What's the price? Coffee? A bottle of whiskey? Okay, we're done. I'm going to do the sound. We thought there were going to be radio things together. How much? 10 euros. 10 euros? For a pack of four. I mean, yes. I thought it was going to be Ja. Ja, ich glaube wir müssen jetzt... Sollen wir ein Meeting machen? Wir müssen das vor dem a meeting. We should have a meeting. We have to do a man meeting. Yeah, we should do a man meeting. Yeah, we should do a man meeting. Yeah, we should do a man meeting. Maybe then you should do your meeting. How long will it take? 20 minutes or so. Then maybe go for a meeting and then we do a party and get a piece of paper. What's the? All right. Where's the water? Do we have the water supply?"
Using Phone,2787,2853,
"**Drinking** 
The segment shows a person taking a drink from a bottle near the kitchen island.",2853,3004," ừ ừ Nhìn vô gương nè Oh, like the... Yes, like an arrow. Yeah, this might be magic. Yes, that's going to be hard because you don't have any backing. Yes. No, that makes a further challenge. Yes. yeah. Anyway... Who's playing? Yes! Hey! Good, fine. How does this company work? I don't know. Maybe we can... There's some... Yeah, yeah. Throw it. Okay. Then let's... Give me a few minutes and then we can... Okay. Just looking for stealing. Yes. Do that and then... I mean, anyway, so then... We hold together. Yes, well, I mean... Sound effects. Oh! If it falls, then... Oh! Come on, come on! Now we have to make a new sound here. What's the prize? Oh! Oh! So I got 17, now you have to keep count. Okay, I'm 140, you're 130. I got 17. Alright, another round. I'm low so I start. 100, no, not 40."
"**Walking** 

The person in the image is in motion, walking across the kitchen.",3004,3030," You played it as well. 240. 190. I got 90. I'm still low. 330. Did you go up to the top? No. 330? Yeah. Is that how you work? Yeah, something like that. Yeah, it is like that. I'm 30. Okay, right. I'm still low. Dark one. Yeah. Sorry. You were trying to leave it. oh, I hit it. Oh, you. Oh. Easy as it can be. Ah. Oh. Oh. Oh. Oh! Yay! 390. 360. I got 200. I missed the one. 390, 360. Is it worse? I still lost. Oh! sound! 470. How much? 420. Okay, now I'm first. 420. I'm still locked. 4, the pressure Now this is 2000 1000 But you have to hit 1000 Ok I have to hit 1000, otherwise you have it Yes, 420 What did it say, you have 450 I got 250 I forgot what I said I'm gonna go very very slowly. 420. 470. 490. 480. 480 is a good average. I don't know what I am anymore. You have 3 something. 420. 4 or 4. 520. Actually, you know what? The camera will tell you messed up their scores So 520 520 490 plus 530 or 550 560 No it was I On three-twenty. Oi! Oh! Only four and a half in the building, no recording. Yeah. Is that okay? Yeah. Ooooooh! Wait. Six, nine. I only have like ten minutes left. Should I take it off? Or do I put it on? Oh, yeah, there is one. Six, seventeen. I don't know. Six. Wait, wait, wait. I forgot what mine was. 690. 690. So what should I do? Give it a break. Change the... She could just take off, copy the card and put a new card in. Yeah, no need to copy it. No, I don't want to wear more than 8 hours. 70... Woooo! 690... Woooo! 830...790... Two, three, four, five, six90, 860. It's 2000. I'm not sure if any of us are actually correct. 860. Oh, very good! 830, 860. Oh, okay. You have to hit it! 920 Oh! Is that 80? Ah, but you dropped it No, I'm red. Is that 80? Is that 80? No, that one's like 120. Yeah, 80 is okay. Yeah, yeah. This is easily 80. Is that 80 or 100? Oh, this one? Yeah, it's 100. It's 100. I feel good. going to need 80 So I'm just going to burn 80 But we're finished now Right? I'm at 1020 You have to hit 1000 exactly Yeah Oh! Yes And you have to clap for Fred I forgot my... I also forgot my! Oh, 660 let's say."
Playing Games,3030,3206," You played it as well. 240. 190. I got 90. I'm still low. 330. Did you go up to the top? No. 330? Yeah. Is that how you work? Yeah, something like that. Yeah, it is like that. I'm 30. Okay, right. I'm still low. Dark one. Yeah. Sorry. You were trying to leave it. oh, I hit it. Oh, you. Oh. Easy as it can be. Ah. Oh. Oh. Oh. Oh! Yay! 390. 360. I got 200. I missed the one. 390, 360. Is it worse? I still lost. Oh! sound! 470. How much? 420. Okay, now I'm first. 420. I'm still locked. 4, the pressure Now this is 2000 1000 But you have to hit 1000 Ok I have to hit 1000, otherwise you have it Yes, 420 What did it say, you have 450 I got 250 I forgot what I said I'm gonna go very very slowly. 420. 470. 490. 480. 480 is a good average. I don't know what I am anymore. You have 3 something. 420. 4 or 4. 520. Actually, you know what? The camera will tell you messed up their scores So 520 520 490 plus 530 or 550 560 No it was I On three-twenty. Oi! Oh! Only four and a half in the building, no recording. Yeah. Is that okay? Yeah. Ooooooh! Wait. Six, nine. I only have like ten minutes left. Should I take it off? Or do I put it on? Oh, yeah, there is one. Six, seventeen. I don't know. Six. Wait, wait, wait. I forgot what mine was. 690. 690. So what should I do? Give it a break. Change the... She could just take off, copy the card and put a new card in. Yeah, no need to copy it. No, I don't want to wear more than 8 hours. 70... Woooo! 690... Woooo! 830...790... Two, three, four, five, six90, 860. It's 2000. I'm not sure if any of us are actually correct. 860. Oh, very good! 830, 860. Oh, okay. You have to hit it! 920 Oh! Is that 80? Ah, but you dropped it No, I'm red. Is that 80? Is that 80? No, that one's like 120. Yeah, 80 is okay. Yeah, yeah. This is easily 80. Is that 80 or 100? Oh, this one? Yeah, it's 100. It's 100. I feel good. going to need 80 So I'm just going to burn 80 But we're finished now Right? I'm at 1020 You have to hit 1000 exactly Yeah Oh! Yes And you have to clap for Fred I forgot my... I also forgot my! Oh, 660 let's say."
"The segment depicts a person walking through a kitchen. Therefore, the most appropriate classification is **Walking**.",3206,3262, The camera won't die.
Leisure Activities,3262,3406," Thank you. 90 Sorry, that's ok Oh, she did 20 on the left First one Oh! Well done! You're lucky Who wants to go again? Who wants to go next? Here you guys go. I'll take the break. That's a nice case. Is this my coffee? This was me? Probably. It's so much better, but it's not actually against the hard, strong surface. It gives it a bit of a chance to catch. Okay, how about the long game? I'm hitting the ceiling. You can do the walls. I'm hitting the arm. You can do this one, right? Two walls each? Yep. There's a few walls missing. There's one wall down there. I'm actually something off the tree down there. Oh, okay."
Playing Games,3406,139," Well, I got zero. I got 14. You got zero. I think I was going from here. Okay, murder again. I was going from here, but I'm missing a ball. Yeah? It's probably under one of the sofas. Is my camera set up? Yes. But it is a bit crooked. You might want to adjust it. Here? Yes. Hi. Oh. I'll come right down here. Oh, there's something there. No? No, you can check. I don't know where you went to. I guess you're down one ball. Maybe it is under the table. Well, at this history it doesn't really matter. No, I'm going to let it roll the other way. Yeah, I'm going to go with three balls on me. Okay. One more to go, okay, huh? All right, we lost it. It's really hard because it's just not too far."
Playing Games,139,155," Two cards before. Uno. Oh, uno. That's wrong, uno. Hey, you don't know anything. What is this? Okay. Okay, let's stop. Let's start. Let's start. I would say... I would say... It's your mission to start. It's your mission to start. Yeah. Uno. Uno. Oh! Good job. Good job. Uno. Uno. Uno. You blocked? No. Do you want to find if somebody has a reshuffle card? I'm going to block two. I know. Yay. Unfortunately, I have a star. Oh. Wait know. Yay! Yeah. Oh! Wait, is that a good thing? Yes! Don't worry. I don't know. Okay. Okay. Thank you. I'm probably better off with a it. I get it. I don't know what I'm supposed to do. Much more circular. Uno. Uno. Uno. Uno. I wish I could say Uno, but instead I will say... A 1. Uno? A 1. Does he have a green card or a 1? No! Oh, he has green. Yay! I have 40-something, so I'm not gonna... Yeah. 21. No, that's a lose. I think Uno. That is only worth your throw 3 times. I think Bono only got 8. If you don't skip me then I... How do you count them? Add the numbers. This one and those two are 20. And these are... No, no, no. Sorry. 10. 20. So I'm... You don't have 4? Well, he has 1, right? Oh, he has 21! Oh, he has 21! Sorry about the 20. You must use a hat. Here you go. What? I thought it was... Who wants to do? I've got this in my hand. It's true. It's true. It's true. It's. Yeah, I don't know. Okay. Yeah, let's just do it. And then Werner can do it next. And then Werner gives it this direction and it's gonna go back."
