description,start_time,end_time,transcript
Playing Games,174,176," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Playing Games,176,177," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Leisure Activities,177,178," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Leisure Activities,178,179," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Playing Games,179,181," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Walking,181,182," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Leisure Activities,182,198," You know, at the end, the person who has the most still wins no it's all in last round all right but then don't put the chips in the middle and just show your cards so then it all comes down to whoever has the last winning hand wins the whole competition yeah that's not a very good strategy i don't know i'm just'm just... Okay. You go whatever you like and I'll... Yeah, I'm fine. Okay. Okay. Okay. One more. This is for Grimacek. I didn't have enough. You didn't have anything. I don't have enough Was ist mit mir? Ich habe vier. Ich habe vier. Ich habe vier. Ich habe vier. Okay, danke. Okay, danke. Bist du noch beschäftigt? Ja, wie lange noch? Wie lange noch? Musst du ja noch lange fragen. Die hat dich doch inzwischen schon wieder vergessen. Das kann sein. Hast du dir eine Chance gekauft? Vergiss nicht über Werner. Wer noch? Ich habe keine Ahnung? About Viano? No I didn't. Is it finished? It's about Viano. I said the timer, see? 44 seconds. Oh! I didn't. You're so much luckier than you deserve to be, than you have any right to be. What? You're so much luckier than you have any right to be what I said as if you planned for that Uh-huh"
Meeting,198,199,
Leisure Activities,199,200,
Leisure Activities,200,201,
"The most fitting category for this image is **Serving Food**.

The individuals are gathered around a dining table that is set with place settings and food. Some people are holding dishes, suggesting they are in the process of serving the meal to others.",201,205,
Setting Table,205,208,
Sitting,208,212," You remember sit on the different seat, right?"
Serving Food,212,255, The Texas Odem was popular much later.
"The correct category for this segment is **Serving Food**. 

The images show people gathered around a dining table laden with food, and several individuals are in the process of serving dishes to others or placing food on the table.",255,383," Het is eigenlijk te zonnig om uit te gaan! It's too rainy to go out. It is too rainy to go out. Interesting. I have lost a phone along the way. But you already have so many phones. Do you really? I mean, it's not that much of a loss onion, garlic, soy sauce, garlic, just a good garlic."
"The most fitting category for this segment is **Eating**.

The scene clearly depicts a group of people gathered around a dining table, with plates of food and drinks in front of them. Several individuals are actively engaged in eating or preparing to eat.",383,475," feel no it's the same one weird then it must be different to those chairs yes yes we need one two three four five yeah keep people dehydrated. Otali, what's wrong with it? Thank you, thank you. Thank you very much. Let's try it. We have limes, onion, soy sauce, and a bit of meat sauce. So how does it work? So you can dip the sauce into your soup. Okay yes, it's like pho. So I take the sauce and I put a spoon in my soup. And then this one on top? Yeah. And then the limes on top? This is obviously one and two. And then what is the one at the back? There's another sauce. Side sauce. Side sauce? Yeah. Can I have some? No. No, you already used that one. It's only one. Only one. Oh, I didn't... Oh, okay. Another chance. Maybe for the next one. Yes. And then this goes on top. They're incompatible. They will cause the soup to explode. And the lime is for when? Now. You just... If you want it sour, you can put it in the soup. Sour, yeah. Oh, but you already put the greenery on top. It's okay. I think I'm good. It's a camera check. What? No. What did you do? Press it just to make sure it's functioning correctly. Yes, it looks fine. It looks fine, okay. But you need to start it."
"**Leisure Activities**

The people in the image appear to be engaged in a leisure activity, possibly a social gathering or a game, given the presence of VR headsets and the relaxed atmosphere.",475,477," feel no it's the same one weird then it must be different to those chairs yes yes we need one two three four five yeah keep people dehydrated. Otali, what's wrong with it? Thank you, thank you. Thank you very much. Let's try it. We have limes, onion, soy sauce, and a bit of meat sauce. So how does it work? So you can dip the sauce into your soup. Okay yes, it's like pho. So I take the sauce and I put a spoon in my soup. And then this one on top? Yeah. And then the limes on top? This is obviously one and two. And then what is the one at the back? There's another sauce. Side sauce. Side sauce? Yeah. Can I have some? No. No, you already used that one. It's only one. Only one. Oh, I didn't... Oh, okay. Another chance. Maybe for the next one. Yes. And then this goes on top. They're incompatible. They will cause the soup to explode. And the lime is for when? Now. You just... If you want it sour, you can put it in the soup. Sour, yeah. Oh, but you already put the greenery on top. It's okay. I think I'm good. It's a camera check. What? No. What did you do? Press it just to make sure it's functioning correctly. Yes, it looks fine. It looks fine, okay. But you need to start it."
"The image depicts a group of people seated around a dining table, engaged in eating. The presence of food and people using utensils to consume it clearly indicates the activity of **Eating**.",477,488," feel no it's the same one weird then it must be different to those chairs yes yes we need one two three four five yeah keep people dehydrated. Otali, what's wrong with it? Thank you, thank you. Thank you very much. Let's try it. We have limes, onion, soy sauce, and a bit of meat sauce. So how does it work? So you can dip the sauce into your soup. Okay yes, it's like pho. So I take the sauce and I put a spoon in my soup. And then this one on top? Yeah. And then the limes on top? This is obviously one and two. And then what is the one at the back? There's another sauce. Side sauce. Side sauce? Yeah. Can I have some? No. No, you already used that one. It's only one. Only one. Oh, I didn't... Oh, okay. Another chance. Maybe for the next one. Yes. And then this goes on top. They're incompatible. They will cause the soup to explode. And the lime is for when? Now. You just... If you want it sour, you can put it in the soup. Sour, yeah. Oh, but you already put the greenery on top. It's okay. I think I'm good. It's a camera check. What? No. What did you do? Press it just to make sure it's functioning correctly. Yes, it looks fine. It looks fine, okay. But you need to start it."
Eating,488,495, It looks like it will probably do what it's supposed to.
"The video segment is classified as **Playing Games**. 
 
The individuals in the video are wearing head-mounted devices that appear to be part of a game or a virtual reality experience. Their focused expressions and the setting suggest they are engaged in a shared activity, which aligns with the ""Playing Games"" category.",495,508," Yeah, and now you changed it."
"The segment shows people gathered around a table with food. Several individuals are actively eating and interacting with their meals. Therefore, the most fitting classification is **Eating**.",508,512," Yes. here no yes yes yes we only is properly looking at the clock not not like some other people. Ah, so I'm not the classic one."
"The image shows people gathered around a table, some of whom are eating. This suggests a mealtime setting, which falls under the category of ""Eating"".",512,513," Yes. here no yes yes yes we only is properly looking at the clock not not like some other people. Ah, so I'm not the classic one."
Eating,513,514," Yes. here no yes yes yes we only is properly looking at the clock not not like some other people. Ah, so I'm not the classic one."
Eating,514,622," Yes. here no yes yes yes we only is properly looking at the clock not not like some other people. Ah, so I'm not the classic one."
Eating,622,664," Thank you. It's not the It's not the I don't know Some chicken was trying to wear some chicken was cat dress Yeah Yeah So you can not like Yum The vegetable Okay The sauce Vietnamese sauce Fish sauce. With sauce. What's inside? Garlic. Yeah garlic. So what is good with this? Everything is good with this. What do you mean like drink with? What do you recommend, no, what do you normally put on this? This sausage, yeah? It depends on the person, I guess I put that, I put this one in mine This is ours also Let me go with the same You can try another saffron next time Whatever you say, boss, I'm gonna try it from your point floor. And then I'm going to do what Ken did."
"The image shows a group of people seated around a table, with plates of food and drinks in front of them. Some individuals are actively eating, as evidenced by the forks and spoons in their hands and food in their bowls. This clearly indicates the activity of **Eating**.",664,669," Can you show me that one again? I don't have it. Ah, it's implicit. I don't know, it's not my dish. Thank you. Maybe drive into the bar for that. Drive? Yeah. You can see if the bar delivers. We have to go to choose the food for Friday night. Kāds ir viena? Es neesmu jāsākās. Viņi izskatīja, ka es esmu ārākā. Esmu ārākā, jo man ir labi, ka viņi mūs atvērās. Ja man ir liela, tad nevajag mācīt. Ja man ir liela, tad esmu ārākā. Jā, tas ir labi. Uztuķēs! I'm getting a bit wet before sleeping who cares you know"
"The most fitting category for this segment is **Eating**.

Here's why:
*   **Visible Food and Utensils:** The images clearly show people with bowls of food and utensils (chopsticks, forks), actively consuming meals.
*   **Table Setting:** The table is set with plates, bowls, and drinks, indicating a mealtime scenario.
*   **Action of Eating:** Several individuals are depicted in the act of eating or preparing to eat.",669,887," Can you show me that one again? I don't have it. Ah, it's implicit. I don't know, it's not my dish. Thank you. Maybe drive into the bar for that. Drive? Yeah. You can see if the bar delivers. We have to go to choose the food for Friday night. Kāds ir viena? Es neesmu jāsākās. Viņi izskatīja, ka es esmu ārākā. Esmu ārākā, jo man ir labi, ka viņi mūs atvērās. Ja man ir liela, tad nevajag mācīt. Ja man ir liela, tad esmu ārākā. Jā, tas ir labi. Uztuķēs! I'm getting a bit wet before sleeping who cares you know"
"The most fitting category for this image is **Eating**. The scene depicts a group of people gathered around a table laden with food, and several individuals are actively engaged in eating, as indicated by the presence of bowls, utensils, and food being consumed.",887,911,
Eating,911,972,
"**Eating** 

The image shows a table set for a meal, with plates, bowls, and glasses. One person is holding a fork, and another appears to be reaching for food. The overall scene suggests a dining experience.",972,975,
"The image depicts a group of people gathered around a table, with food and drinks present. Several individuals are actively engaged in consuming the food, using utensils like forks and spoons. This suggests that the primary activity is **Eating**.",975,991,
"The most fitting category for this segment is **Eating**.

The image clearly depicts a group of people gathered around a dining table, with food and drinks in front of them. They are actively engaged in consuming the meal.",991,1007, Yeah.
"The most fitting category for this segment is **Eating**.

The image shows a group of people seated around a dining table with food and drinks. They are actively engaged in consuming the food, which is the primary characteristic of the ""Eating"" category.",1007,1014, Yeah.
Sitting,1014,1015, Yeah.
"The most fitting category for this segment is **Eating**. The image depicts a group of people gathered around a table laden with food, and they are actively engaged in consuming the meal.",1015,1111, Yeah.
"The image shows a table set with plates, bowls, and glasses, and people are present. This suggests that the activity is related to dining. Among the given categories, **Eating** is the most fitting classification.",1111,1113, No. No.
"The most appropriate category for this image segment is **Eating**. The image depicts a group of people gathered around a dining table laden with food, and they are actively engaged in consuming the meal.",1113,1140," No, because the time alignment will happen before any removal."
Eating,1140,1185, We do that. we will actually eat the soup allowing everybody to download it yeah
"The most fitting category for this segment is **Serving Food**.

The man in the foreground is holding a plate of food and appears to be offering it to the people seated at the table. This action directly relates to the act of serving food.",1185,1188," eat noodles, they finish the noodles Oh, I see You do like this Like this That's it No? You don't have to No, that's the way I would like to do But Stefan, I think we should just make it a little bit everywhere Not really request a lot You know lifting there. So just for context, yesterday we produced about 4 terabytes of data. This is not something you just want to casually download just to have a look. So there will be presumably some proxy files that are going to be much smaller and that will help you. Can we serve it somewhere like a preview system? Put everything on YouTube. Yeah, no. So what I intend to do is give you a file that has Once the streams are time-aligned, you get like a 4x4 boxed thing with all the 15 streams concurrently. Probably in some... We could have a 4x4 container with all different streams. No, but the thing is you want to be able to look at all of them, right? So just a 4x4 video mosaic kind of thing, probably even in a time-lapse version. So you can just look at this and then identify. At the same time, we need a 16K. No, it's going to be down-dressed, right? So this will help you identify... I think you just need to turn them down and then mix. I can downmix all the audio. We'll have to see. Audio is difficult. We'll have to see about things. I can also give you 16 audio channels, and then you can swap between them. We'll have to figure this out. But this is essentially going to be an index to help you to identify things you might want to have a closer look at. And then you can have the original of that. This could be an MP4 container, right? to handle for many people. Fairly well I'm probably not gonna build video containers with multiple video streams because there's player... well I'm not sure if your default video player will even be able to handle that"
"The image depicts a group of people seated around a dining table, engaged in eating. Therefore, the most fitting classification for this segment is **Eating**.",1188,1196," eat noodles, they finish the noodles Oh, I see You do like this Like this That's it No? You don't have to No, that's the way I would like to do But Stefan, I think we should just make it a little bit everywhere Not really request a lot You know lifting there. So just for context, yesterday we produced about 4 terabytes of data. This is not something you just want to casually download just to have a look. So there will be presumably some proxy files that are going to be much smaller and that will help you. Can we serve it somewhere like a preview system? Put everything on YouTube. Yeah, no. So what I intend to do is give you a file that has Once the streams are time-aligned, you get like a 4x4 boxed thing with all the 15 streams concurrently. Probably in some... We could have a 4x4 container with all different streams. No, but the thing is you want to be able to look at all of them, right? So just a 4x4 video mosaic kind of thing, probably even in a time-lapse version. So you can just look at this and then identify. At the same time, we need a 16K. No, it's going to be down-dressed, right? So this will help you identify... I think you just need to turn them down and then mix. I can downmix all the audio. We'll have to see. Audio is difficult. We'll have to see about things. I can also give you 16 audio channels, and then you can swap between them. We'll have to figure this out. But this is essentially going to be an index to help you to identify things you might want to have a closer look at. And then you can have the original of that. This could be an MP4 container, right? to handle for many people. Fairly well I'm probably not gonna build video containers with multiple video streams because there's player... well I'm not sure if your default video player will even be able to handle that"
The classification for this segment is **Eating**.,1196,1474," eat noodles, they finish the noodles Oh, I see You do like this Like this That's it No? You don't have to No, that's the way I would like to do But Stefan, I think we should just make it a little bit everywhere Not really request a lot You know lifting there. So just for context, yesterday we produced about 4 terabytes of data. This is not something you just want to casually download just to have a look. So there will be presumably some proxy files that are going to be much smaller and that will help you. Can we serve it somewhere like a preview system? Put everything on YouTube. Yeah, no. So what I intend to do is give you a file that has Once the streams are time-aligned, you get like a 4x4 boxed thing with all the 15 streams concurrently. Probably in some... We could have a 4x4 container with all different streams. No, but the thing is you want to be able to look at all of them, right? So just a 4x4 video mosaic kind of thing, probably even in a time-lapse version. So you can just look at this and then identify. At the same time, we need a 16K. No, it's going to be down-dressed, right? So this will help you identify... I think you just need to turn them down and then mix. I can downmix all the audio. We'll have to see. Audio is difficult. We'll have to see about things. I can also give you 16 audio channels, and then you can swap between them. We'll have to figure this out. But this is essentially going to be an index to help you to identify things you might want to have a closer look at. And then you can have the original of that. This could be an MP4 container, right? to handle for many people. Fairly well I'm probably not gonna build video containers with multiple video streams because there's player... well I'm not sure if your default video player will even be able to handle that"
"The image depicts a group of people gathered around a dining table, with food and drinks present. Most individuals appear to be seated and engaged in conversation or eating. Therefore, the most appropriate classification for this segment is **Eating**.",1474,1492," to have Can we host it somewhere that people can view it entering a website? No, it does not. The whole thing, well... The whole thing. The whole, well... The whole thing doesn't fit. You can send the hard drives by mail if you want. That back 20 years ago we did that. What was the largest hard drive you can buy? The largest hard drive you get these days is 24 terabytes, which is enough. So we can do sneaker nets and send around hard disks. But we're talking about previews, right? No, the previews is easy. So with like 480p video, how much do you think it's not going to be? What? Like the streams. If we downscale it to 480p. Why would you want the streams downscaled to 480p? Well, for a preview. No, preview is going to be the grid. The grid will be very cool. Will it be very cool? 4K screen. Yes. Okay. I will take your word for it. It's like a security camera. Yes, exactly. Security guards watching what's going on in that house. Yeah. You need to get an overview of what's going on. Not for really fair... Not for really doing anything with it, but for just understanding. Well, probably also for doing some things with it. To show previews and... Yeah, yeah, yeah. But probably not for processing or... What? What would the audio be audio be? We'll have to see. I mean, for that, I can do a down mix, and then I can also give you the separate channels, because separate audio channels is much easier. Yeah, separate audio. And mix channel. Yeah, that would be good. Probably the mix channel is going to be all over the place, because the time... Then you need really precise timing. Yeah. Even if I do a really precise time even if I do frame even if I do frame level time alignment which is the most precise thing that would be possible audio is still going to be echoey and messy and things if you mix all mix all of that we'll have to see I mean the other thing you could do is what's your budget for next time you'll see for your hands on Phoebe no no no I think this is actually physically impossible because of the speed of sound yeah no I No, I mean, the time stamps on the cameras are properly aligned by the camera's talking to them. Ah, yes, but this we can do with the, well, not perfectly. Not to that level, right? No, I have a 20 millisecond resolution at best. At best. Anything more precise than that? I mean, technically through the audio stream you could be more precise than that, but then things start to get really complicated. I mean, actually the perfect thing that you would want to do is recreate the spatial audio scene as a spatial audio file and then render it down for a particular"
Eating,1492,1554," to have Can we host it somewhere that people can view it entering a website? No, it does not. The whole thing, well... The whole thing. The whole, well... The whole thing doesn't fit. You can send the hard drives by mail if you want. That back 20 years ago we did that. What was the largest hard drive you can buy? The largest hard drive you get these days is 24 terabytes, which is enough. So we can do sneaker nets and send around hard disks. But we're talking about previews, right? No, the previews is easy. So with like 480p video, how much do you think it's not going to be? What? Like the streams. If we downscale it to 480p. Why would you want the streams downscaled to 480p? Well, for a preview. No, preview is going to be the grid. The grid will be very cool. Will it be very cool? 4K screen. Yes. Okay. I will take your word for it. It's like a security camera. Yes, exactly. Security guards watching what's going on in that house. Yeah. You need to get an overview of what's going on. Not for really fair... Not for really doing anything with it, but for just understanding. Well, probably also for doing some things with it. To show previews and... Yeah, yeah, yeah. But probably not for processing or... What? What would the audio be audio be? We'll have to see. I mean, for that, I can do a down mix, and then I can also give you the separate channels, because separate audio channels is much easier. Yeah, separate audio. And mix channel. Yeah, that would be good. Probably the mix channel is going to be all over the place, because the time... Then you need really precise timing. Yeah. Even if I do a really precise time even if I do frame even if I do frame level time alignment which is the most precise thing that would be possible audio is still going to be echoey and messy and things if you mix all mix all of that we'll have to see I mean the other thing you could do is what's your budget for next time you'll see for your hands on Phoebe no no no I think this is actually physically impossible because of the speed of sound yeah no I No, I mean, the time stamps on the cameras are properly aligned by the camera's talking to them. Ah, yes, but this we can do with the, well, not perfectly. Not to that level, right? No, I have a 20 millisecond resolution at best. At best. Anything more precise than that? I mean, technically through the audio stream you could be more precise than that, but then things start to get really complicated. I mean, actually the perfect thing that you would want to do is recreate the spatial audio scene as a spatial audio file and then render it down for a particular"
Eating,1554,1600," to have Can we host it somewhere that people can view it entering a website? No, it does not. The whole thing, well... The whole thing. The whole, well... The whole thing doesn't fit. You can send the hard drives by mail if you want. That back 20 years ago we did that. What was the largest hard drive you can buy? The largest hard drive you get these days is 24 terabytes, which is enough. So we can do sneaker nets and send around hard disks. But we're talking about previews, right? No, the previews is easy. So with like 480p video, how much do you think it's not going to be? What? Like the streams. If we downscale it to 480p. Why would you want the streams downscaled to 480p? Well, for a preview. No, preview is going to be the grid. The grid will be very cool. Will it be very cool? 4K screen. Yes. Okay. I will take your word for it. It's like a security camera. Yes, exactly. Security guards watching what's going on in that house. Yeah. You need to get an overview of what's going on. Not for really fair... Not for really doing anything with it, but for just understanding. Well, probably also for doing some things with it. To show previews and... Yeah, yeah, yeah. But probably not for processing or... What? What would the audio be audio be? We'll have to see. I mean, for that, I can do a down mix, and then I can also give you the separate channels, because separate audio channels is much easier. Yeah, separate audio. And mix channel. Yeah, that would be good. Probably the mix channel is going to be all over the place, because the time... Then you need really precise timing. Yeah. Even if I do a really precise time even if I do frame even if I do frame level time alignment which is the most precise thing that would be possible audio is still going to be echoey and messy and things if you mix all mix all of that we'll have to see I mean the other thing you could do is what's your budget for next time you'll see for your hands on Phoebe no no no I think this is actually physically impossible because of the speed of sound yeah no I No, I mean, the time stamps on the cameras are properly aligned by the camera's talking to them. Ah, yes, but this we can do with the, well, not perfectly. Not to that level, right? No, I have a 20 millisecond resolution at best. At best. Anything more precise than that? I mean, technically through the audio stream you could be more precise than that, but then things start to get really complicated. I mean, actually the perfect thing that you would want to do is recreate the spatial audio scene as a spatial audio file and then render it down for a particular"
Sitting,1600,1647," to have Can we host it somewhere that people can view it entering a website? No, it does not. The whole thing, well... The whole thing. The whole, well... The whole thing doesn't fit. You can send the hard drives by mail if you want. That back 20 years ago we did that. What was the largest hard drive you can buy? The largest hard drive you get these days is 24 terabytes, which is enough. So we can do sneaker nets and send around hard disks. But we're talking about previews, right? No, the previews is easy. So with like 480p video, how much do you think it's not going to be? What? Like the streams. If we downscale it to 480p. Why would you want the streams downscaled to 480p? Well, for a preview. No, preview is going to be the grid. The grid will be very cool. Will it be very cool? 4K screen. Yes. Okay. I will take your word for it. It's like a security camera. Yes, exactly. Security guards watching what's going on in that house. Yeah. You need to get an overview of what's going on. Not for really fair... Not for really doing anything with it, but for just understanding. Well, probably also for doing some things with it. To show previews and... Yeah, yeah, yeah. But probably not for processing or... What? What would the audio be audio be? We'll have to see. I mean, for that, I can do a down mix, and then I can also give you the separate channels, because separate audio channels is much easier. Yeah, separate audio. And mix channel. Yeah, that would be good. Probably the mix channel is going to be all over the place, because the time... Then you need really precise timing. Yeah. Even if I do a really precise time even if I do frame even if I do frame level time alignment which is the most precise thing that would be possible audio is still going to be echoey and messy and things if you mix all mix all of that we'll have to see I mean the other thing you could do is what's your budget for next time you'll see for your hands on Phoebe no no no I think this is actually physically impossible because of the speed of sound yeah no I No, I mean, the time stamps on the cameras are properly aligned by the camera's talking to them. Ah, yes, but this we can do with the, well, not perfectly. Not to that level, right? No, I have a 20 millisecond resolution at best. At best. Anything more precise than that? I mean, technically through the audio stream you could be more precise than that, but then things start to get really complicated. I mean, actually the perfect thing that you would want to do is recreate the spatial audio scene as a spatial audio file and then render it down for a particular"
"The image displays a group of people gathered around a table laden with food and drinks, suggesting a social gathering centered around a meal. Most individuals are seated and appear to be interacting with each other and the food. The overall atmosphere suggests a relaxed social event. Based on these observations, the most fitting category is **Leisure Activities**.",1647,1658," listener position. I mean that could be a that could be a... I mean yes spatial spatial audio... We can probably generate a very good point cloud from all the video streams. Yes definitely. I mean there's a lot of interesting spatial audio that happens with this. For the next one, I would even want to have in-aural recording, so you actually have not only what did I see, but also what did I hear. But let's see what... let's let's let's make let's make castle"
Eating,1658,1995, one work first of some European grants and I think this is so needed to get some people
Leisure Activities,1995,1996," I don't know exactly. But then you get multiple camera streams from their view, from the outside view, things like that. that left laundry in the laundries are done cool the shirts are still dry sorry for breaking up"
Eating,1996,2139," I don't know exactly. But then you get multiple camera streams from their view, from the outside view, things like that. that left laundry in the laundries are done cool the shirts are still dry sorry for breaking up"
Talking,2139,2141," He mentioned... Thank you. og ég veit ekki hvort þetta er að það það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að But Luca, I think it is important, the overview of 4x4, if everybody could check it out and mark roughly activities, like for example playing cards with Björn, or playing roaming with Björn, and playing, I don't know... Yes, I mean, having streams Just having time boxed annotations I cannot tell from here Looks reasonable Um, we'll have, well, we can, yes. My skull is going to get broken. Is there a way to do something? That looks reasonable."
Talking,2141,2151," He mentioned... Thank you. og ég veit ekki hvort þetta er að það það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að But Luca, I think it is important, the overview of 4x4, if everybody could check it out and mark roughly activities, like for example playing cards with Björn, or playing roaming with Björn, and playing, I don't know... Yes, I mean, having streams Just having time boxed annotations I cannot tell from here Looks reasonable Um, we'll have, well, we can, yes. My skull is going to get broken. Is there a way to do something? That looks reasonable."
Talking,2151,2153," Yes, we can look into this afterwards."
Sitting,2153,2162, We can do a bit of modifying.
Sitting,2162,2324, then this should be an easy fix.
Sitting,2324,2349," I mean, again, lots of interesting 3D reconstruction visual odometry stuff but dealing with these streams is going to be a pain I think what would also be interesting for it is actually a challenge I learned from one of our project partners on change detection in point clouds so this would This would also be a data set for the... I mean this is essentially a 4D point cloud. Exactly. So you could have your base point cloud that you say okay this was when we arrived and what happened yeah and then just have all the"
Discussing,2349,2351," I mean, again, lots of interesting 3D reconstruction visual odometry stuff but dealing with these streams is going to be a pain I think what would also be interesting for it is actually a challenge I learned from one of our project partners on change detection in point clouds so this would This would also be a data set for the... I mean this is essentially a 4D point cloud. Exactly. So you could have your base point cloud that you say okay this was when we arrived and what happened yeah and then just have all the"
